1.411000000000000000e+03 3.000000000000000000e+00 1.234399999999999942e+00 7.773499999999999854e-01 1.211100000000000065e+00 3.689299999999999802e-01
1.411000000000000000e+03 4.000000000000000000e+00 2.428700000000000081e+00 9.373399999999999510e-01 1.016199999999999992e+00 9.620199999999999863e-01
1.441000000000000000e+03 1.000000000000000000e+00 3.606300000000000061e+00 -4.329999999999999960e-01 1.131499999999999950e+00 -7.832200000000000273e-01
1.441000000000000000e+03 2.000000000000000000e+00 -8.259100000000000330e-01 1.205100000000000060e+00 -1.376200000000000090e+00 -2.606999999999999873e-01
1.441000000000000000e+03 3.000000000000000000e+00 1.356999999999999984e+00 8.142599999999999838e-01 1.235600000000000032e+00 3.749899999999999900e-01
1.441000000000000000e+03 4.000000000000000000e+00 2.538400000000000212e+00 1.028100000000000014e+00 1.191500000000000004e+00 8.882200000000000095e-01
1.471000000000000000e+03 1.000000000000000000e+00 3.718100000000000183e+00 -5.096600000000000019e-01 1.124900000000000011e+00 -6.906799999999999606e-01
1.471000000000000000e+03 2.000000000000000000e+00 -9.621699999999999697e-01 1.181499999999999995e+00 -1.341199999999999948e+00 -1.879000000000000115e-01
1.471000000000000000e+03 3.000000000000000000e+00 1.481300000000000061e+00 8.501600000000000268e-01 1.269400000000000084e+00 3.318699999999999983e-01
1.471000000000000000e+03 4.000000000000000000e+00 2.652499999999999858e+00 1.118400000000000061e+00 9.878500000000000059e-01 8.898099999999999898e-01
1.501000000000000000e+03 1.000000000000000000e+00 3.836699999999999999e+00 -5.843199999999999505e-01 1.179400000000000004e+00 -8.544800000000000173e-01
1.501000000000000000e+03 2.000000000000000000e+00 -1.093599999999999905e+00 1.165300000000000002e+00 -1.312899999999999956e+00 -1.323100000000000109e-01
1.501000000000000000e+03 3.000000000000000000e+00 1.609199999999999964e+00 8.828599999999999781e-01 1.272999999999999909e+00 3.219199999999999839e-01
1.501000000000000000e+03 4.000000000000000000e+00 2.737400000000000055e+00 1.205500000000000016e+00 7.567399999999999682e-01 8.625599999999999934e-01
1.531000000000000000e+03 1.000000000000000000e+00 3.944199999999999928e+00 -6.757499999999999618e-01 9.343900000000000539e-01 -8.948000000000000398e-01
1.531000000000000000e+03 2.000000000000000000e+00 -1.223200000000000065e+00 1.152099999999999902e+00 -1.280200000000000005e+00 -1.725299999999999889e-01
1.531000000000000000e+03 3.000000000000000000e+00 1.734499999999999931e+00 9.141000000000000236e-01 1.188299999999999912e+00 3.264699999999999824e-01
1.531000000000000000e+03 4.000000000000000000e+00 2.810900000000000176e+00 1.292999999999999927e+00 7.562699999999999978e-01 9.070799999999999974e-01
1.561000000000000000e+03 1.000000000000000000e+00 4.032199999999999562e+00 -7.598500000000000254e-01 8.741400000000000281e-01 -8.247799999999999576e-01
1.561000000000000000e+03 2.000000000000000000e+00 -1.348200000000000065e+00 1.129799999999999915e+00 -1.206099999999999950e+00 -2.803100000000000036e-01
1.561000000000000000e+03 3.000000000000000000e+00 1.851799999999999891e+00 9.498999999999999666e-01 1.189300000000000024e+00 4.103499999999999925e-01
1.561000000000000000e+03 4.000000000000000000e+00 2.888700000000000045e+00 1.387599999999999945e+00 7.600400000000000489e-01 9.874100000000000099e-01
1.591000000000000000e+03 1.000000000000000000e+00 4.120300000000000296e+00 -8.471499999999999586e-01 9.031000000000000139e-01 -9.484500000000000153e-01
1.591000000000000000e+03 2.000000000000000000e+00 -1.468900000000000095e+00 1.101599999999999913e+00 -1.227100000000000080e+00 -2.369199999999999917e-01
1.591000000000000000e+03 3.000000000000000000e+00 1.968299999999999939e+00 9.943600000000000216e-01 1.149499999999999966e+00 4.466800000000000215e-01
1.591000000000000000e+03 4.000000000000000000e+00 2.962400000000000144e+00 1.491100000000000092e+00 7.581799999999999651e-01 1.062200000000000033e+00
1.621000000000000000e+03 1.000000000000000000e+00 4.210499999999999687e+00 -9.523700000000000498e-01 8.552699999999999747e-01 -1.190700000000000092e+00
1.621000000000000000e+03 2.000000000000000000e+00 -1.591399999999999926e+00 1.081800000000000095e+00 -1.132700000000000040e+00 -1.723300000000000110e-01
1.621000000000000000e+03 3.000000000000000000e+00 2.085700000000000109e+00 1.039299999999999891e+00 1.182700000000000085e+00 4.593700000000000006e-01
1.621000000000000000e+03 4.000000000000000000e+00 3.041999999999999815e+00 1.591699999999999893e+00 8.212399999999999700e-01 8.962999999999999856e-01
1.651000000000000000e+03 1.000000000000000000e+00 4.302200000000000024e+00 -1.084100000000000064e+00 1.034100000000000019e+00 -1.323600000000000110e+00
1.651000000000000000e+03 2.000000000000000000e+00 -1.692700000000000093e+00 1.066300000000000026e+00 -9.874699999999999589e-01 -1.839200000000000002e-01
1.651000000000000000e+03 3.000000000000000000e+00 2.201700000000000212e+00 1.086500000000000021e+00 1.138900000000000023e+00 4.703200000000000158e-01
1.651000000000000000e+03 4.000000000000000000e+00 3.126300000000000079e+00 1.671999999999999931e+00 8.616599999999999815e-01 7.585600000000000120e-01
1.681000000000000000e+03 1.000000000000000000e+00 4.402700000000000280e+00 -1.191200000000000037e+00 9.113200000000000189e-01 -7.804900000000000171e-01
1.681000000000000000e+03 2.000000000000000000e+00 -1.798200000000000021e+00 1.040100000000000025e+00 -1.110600000000000032e+00 -3.429599999999999871e-01
1.681000000000000000e+03 3.000000000000000000e+00 2.315700000000000092e+00 1.131899999999999906e+00 1.151000000000000023e+00 4.525699999999999723e-01
1.681000000000000000e+03 4.000000000000000000e+00 3.212800000000000100e+00 1.747900000000000009e+00 8.279499999999999638e-01 7.623499999999999721e-01
1.711000000000000000e+03 1.000000000000000000e+00 4.489099999999999646e+00 -1.259100000000000108e+00 8.514100000000000001e-01 -6.965000000000000080e-01
1.711000000000000000e+03 2.000000000000000000e+00 -1.909100000000000019e+00 1.005300000000000082e+00 -1.094899999999999984e+00 -3.491600000000000259e-01
1.711000000000000000e+03 3.000000000000000000e+00 2.429600000000000204e+00 1.177499999999999991e+00 1.122200000000000086e+00 4.031500000000000083e-01
1.711000000000000000e+03 4.000000000000000000e+00 3.290799999999999947e+00 1.824400000000000022e+00 7.544199999999999795e-01 7.651200000000000223e-01
1.741000000000000000e+03 1.000000000000000000e+00 4.574300000000000033e+00 -1.335700000000000109e+00 8.859299999999999953e-01 -8.155700000000000172e-01
1.741000000000000000e+03 2.000000000000000000e+00 -2.014800000000000146e+00 9.705099999999999838e-01 -1.053099999999999925e+00 -3.344099999999999850e-01
1.741000000000000000e+03 3.000000000000000000e+00 2.544999999999999929e+00 1.213000000000000078e+00 1.160700000000000065e+00 3.633799999999999808e-01
1.741000000000000000e+03 4.000000000000000000e+00 3.366999999999999993e+00 1.897899999999999920e+00 8.148199999999999887e-01 7.084099999999999842e-01
1.771000000000000000e+03 1.000000000000000000e+00 4.670200000000000351e+00 -1.417200000000000015e+00 1.004099999999999993e+00 -7.817499999999999449e-01
1.771000000000000000e+03 2.000000000000000000e+00 -2.124099999999999877e+00 9.374500000000000055e-01 -1.114400000000000057e+00 -3.046499999999999764e-01
1.771000000000000000e+03 3.000000000000000000e+00 2.656699999999999839e+00 1.250199999999999978e+00 1.106300000000000061e+00 3.839699999999999780e-01
1.771000000000000000e+03 4.000000000000000000e+00 3.454099999999999948e+00 1.973700000000000010e+00 8.668099999999999694e-01 8.492499999999999494e-01
1.801000000000000000e+03 1.000000000000000000e+00 4.772199999999999775e+00 -1.492099999999999982e+00 1.007100000000000106e+00 -8.018100000000000227e-01
1.801000000000000000e+03 2.000000000000000000e+00 -2.229099999999999859e+00 9.133400000000000407e-01 -9.151299999999999990e-01 -1.448899999999999910e-01
1.801000000000000000e+03 3.000000000000000000e+00 2.770599999999999952e+00 1.290499999999999980e+00 1.170700000000000074e+00 4.037799999999999723e-01
1.801000000000000000e+03 4.000000000000000000e+00 3.533100000000000129e+00 2.062899999999999956e+00 6.824099999999999611e-01 9.057500000000000551e-01
1.831000000000000000e+03 1.000000000000000000e+00 4.861799999999999677e+00 -1.580799999999999983e+00 7.500900000000000345e-01 -9.315900000000000292e-01
1.831000000000000000e+03 2.000000000000000000e+00 -2.315199999999999925e+00 9.096600000000000241e-01 -8.669099999999999584e-01 5.033199999999999827e-03
1.831000000000000000e+03 3.000000000000000000e+00 2.889200000000000212e+00 1.328100000000000058e+00 1.209699999999999998e+00 3.711300000000000154e-01
1.831000000000000000e+03 4.000000000000000000e+00 3.596900000000000208e+00 2.153500000000000192e+00 6.288700000000000401e-01 9.088899999999999757e-01
1.861000000000000000e+03 1.000000000000000000e+00 4.926800000000000068e+00 -1.672600000000000087e+00 5.751899999999999791e-01 -8.931599999999999540e-01
1.861000000000000000e+03 2.000000000000000000e+00 -2.407599999999999962e+00 9.081299999999999928e-01 -9.749999999999999778e-01 -3.193100000000000105e-02
1.861000000000000000e+03 3.000000000000000000e+00 3.013799999999999812e+00 1.365399999999999947e+00 1.288799999999999946e+00 3.864699999999999802e-01
1.861000000000000000e+03 4.000000000000000000e+00 3.657900000000000151e+00 2.243900000000000006e+00 6.249599999999999600e-01 8.577000000000000179e-01
1.891000000000000000e+03 1.000000000000000000e+00 4.981300000000000061e+00 -1.761200000000000099e+00 5.076800000000000201e-01 -8.864900000000000002e-01
1.891000000000000000e+03 2.000000000000000000e+00 -2.503499999999999837e+00 9.011500000000000066e-01 -9.088500000000000467e-01 -1.170199999999999990e-01
1.891000000000000000e+03 3.000000000000000000e+00 3.141500000000000181e+00 1.408199999999999896e+00 1.206800000000000095e+00 4.147799999999999820e-01
1.891000000000000000e+03 4.000000000000000000e+00 3.720699999999999896e+00 2.327599999999999891e+00 5.893800000000000150e-01 8.718599999999999683e-01
1.921000000000000000e+03 1.000000000000000000e+00 5.027099999999999902e+00 -1.851499999999999924e+00 3.763099999999999778e-01 -9.174900000000000277e-01
1.921000000000000000e+03 2.000000000000000000e+00 -2.595600000000000129e+00 8.889799999999999924e-01 -9.662600000000000078e-01 -1.309700000000000031e-01
1.921000000000000000e+03 3.000000000000000000e+00 3.260099999999999998e+00 1.451500000000000012e+00 1.210800000000000098e+00 4.885099999999999998e-01
1.921000000000000000e+03 4.000000000000000000e+00 3.779799999999999827e+00 2.416599999999999859e+00 6.312100000000000488e-01 8.886600000000000055e-01
1.951000000000000000e+03 1.000000000000000000e+00 5.055699999999999861e+00 -1.943300000000000027e+00 2.033000000000000085e-01 -9.268999999999999462e-01
1.951000000000000000e+03 2.000000000000000000e+00 -2.696400000000000130e+00 8.694300000000000361e-01 -1.039099999999999913e+00 -2.560600000000000098e-01
1.951000000000000000e+03 3.000000000000000000e+00 3.377800000000000136e+00 1.499900000000000011e+00 1.133499999999999952e+00 4.830499999999999794e-01
1.951000000000000000e+03 4.000000000000000000e+00 3.845499999999999918e+00 2.505999999999999783e+00 6.553900000000000281e-01 8.847399999999999709e-01
1.981000000000000000e+03 1.000000000000000000e+00 5.077399999999999913e+00 -2.043499999999999872e+00 2.864800000000000124e-01 -1.089699999999999891e+00
1.981000000000000000e+03 2.000000000000000000e+00 -2.802599999999999980e+00 8.378700000000000037e-01 -1.033700000000000063e+00 -3.561699999999999866e-01
1.981000000000000000e+03 3.000000000000000000e+00 3.490899999999999892e+00 1.549500000000000099e+00 1.112800000000000011e+00 5.025100000000000122e-01
1.981000000000000000e+03 4.000000000000000000e+00 3.910099999999999909e+00 2.589700000000000113e+00 6.522599999999999509e-01 7.789700000000000513e-01
2.011000000000000000e+03 1.000000000000000000e+00 5.113599999999999923e+00 -2.147100000000000009e+00 3.785000000000000031e-01 -8.985100000000000309e-01
2.011000000000000000e+03 2.000000000000000000e+00 -2.891799999999999926e+00 8.027900000000000036e-01 -7.421200000000000019e-01 -3.373099999999999987e-01
2.011000000000000000e+03 3.000000000000000000e+00 3.600800000000000001e+00 1.602100000000000080e+00 1.106500000000000039e+00 5.567199999999999926e-01
2.011000000000000000e+03 4.000000000000000000e+00 3.975299999999999834e+00 2.665900000000000158e+00 6.450700000000000323e-01 7.556699999999999529e-01
2.041000000000000000e+03 1.000000000000000000e+00 5.147700000000000387e+00 -2.222199999999999953e+00 3.110899999999999777e-01 -6.693400000000000460e-01
2.041000000000000000e+03 2.000000000000000000e+00 -2.964100000000000179e+00 7.666399999999999881e-01 -7.249200000000000088e-01 -4.026100000000000234e-01
2.041000000000000000e+03 3.000000000000000000e+00 3.712600000000000122e+00 1.659000000000000030e+00 1.088600000000000012e+00 5.523900000000000476e-01
2.041000000000000000e+03 4.000000000000000000e+00 4.038999999999999702e+00 2.738599999999999923e+00 6.357599999999999918e-01 6.769500000000000517e-01
2.071000000000000000e+03 1.000000000000000000e+00 5.175500000000000433e+00 -2.288499999999999979e+00 2.741999999999999993e-01 -6.649899999999999700e-01
2.071000000000000000e+03 2.000000000000000000e+00 -3.034600000000000186e+00 7.237999999999999989e-01 -6.848499999999999588e-01 -4.562999999999999834e-01
2.071000000000000000e+03 3.000000000000000000e+00 3.812399999999999789e+00 1.711200000000000054e+00 9.456200000000000161e-01 4.824600000000000000e-01
2.071000000000000000e+03 4.000000000000000000e+00 4.104000000000000092e+00 2.799199999999999910e+00 6.914799999999999836e-01 5.249099999999999877e-01
2.101000000000000000e+03 1.000000000000000000e+00 5.206000000000000405e+00 -2.350800000000000001e+00 3.329199999999999937e-01 -5.798900000000000166e-01
2.101000000000000000e+03 2.000000000000000000e+00 -3.102399999999999824e+00 6.739800000000000235e-01 -6.648699999999999610e-01 -5.518999999999999462e-01
2.101000000000000000e+03 3.000000000000000000e+00 3.912900000000000045e+00 1.753500000000000059e+00 1.086899999999999977e+00 3.823500000000000232e-01
2.101000000000000000e+03 4.000000000000000000e+00 4.176800000000000068e+00 2.848300000000000054e+00 6.882500000000000284e-01 5.093999999999999639e-01
2.131000000000000000e+03 1.000000000000000000e+00 5.244200000000000195e+00 -2.408199999999999896e+00 4.241199999999999970e-01 -5.983899999999999775e-01
2.131000000000000000e+03 2.000000000000000000e+00 -3.162199999999999900e+00 6.207300000000000040e-01 -5.110500000000000043e-01 -4.661299999999999888e-01
2.131000000000000000e+03 3.000000000000000000e+00 4.020199999999999996e+00 1.790899999999999936e+00 1.035800000000000054e+00 3.810399999999999898e-01
2.131000000000000000e+03 4.000000000000000000e+00 4.235299999999999621e+00 2.903999999999999915e+00 4.976599999999999913e-01 6.133100000000000218e-01
2.161000000000000000e+03 1.000000000000000000e+00 5.284200000000000230e+00 -2.463600000000000012e+00 3.786700000000000066e-01 -5.875099999999999767e-01
2.161000000000000000e+03 2.000000000000000000e+00 -3.208299999999999930e+00 5.796700000000000186e-01 -3.864699999999999802e-01 -3.553999999999999937e-01
2.161000000000000000e+03 3.000000000000000000e+00 4.124299999999999855e+00 1.830899999999999972e+00 1.070999999999999952e+00 4.275800000000000156e-01
2.161000000000000000e+03 4.000000000000000000e+00 4.282799999999999940e+00 2.968599999999999905e+00 4.762899999999999912e-01 6.585900000000000087e-01
2.191000000000000000e+03 1.000000000000000000e+00 5.323000000000000398e+00 -2.530199999999999783e+00 3.981700000000000239e-01 -6.841899999999999649e-01
2.191000000000000000e+03 2.000000000000000000e+00 -3.243900000000000006e+00 5.530699999999999505e-01 -3.689399999999999902e-01 -1.540199999999999902e-01
2.191000000000000000e+03 3.000000000000000000e+00 4.232599999999999696e+00 1.873399999999999954e+00 1.099599999999999911e+00 4.060300000000000020e-01
2.191000000000000000e+03 4.000000000000000000e+00 4.331599999999999895e+00 3.031600000000000072e+00 5.062299999999999578e-01 5.509899999999999798e-01
2.221000000000000000e+03 1.000000000000000000e+00 5.362817000000000611e+00 -2.598618999999999790e+00 2.887100000000000222e-01 -6.592599999999999572e-01
2.221000000000000000e+03 2.000000000000000000e+00 -3.282999999999999918e+00 5.449800000000000200e-01 -3.981999999999999984e-01 -1.200900000000000058e-02
2.221000000000000000e+03 3.000000000000000000e+00 4.345399999999999707e+00 1.913100000000000023e+00 1.138099999999999890e+00 3.789899999999999936e-01
2.221000000000000000e+03 4.000000000000000000e+00 4.380899999999999572e+00 3.079600000000000115e+00 4.577300000000000257e-01 4.504600000000000271e-01
2.251000000000000000e+03 1.000000000000000000e+00 5.376900000000000013e+00 -2.657300000000000217e+00 8.458400000000000640e-02 -5.311000000000000165e-01
2.251000000000000000e+03 2.000000000000000000e+00 -3.324500000000000011e+00 5.506400000000000183e-01 -4.803700000000000192e-01 1.292800000000000060e-01
2.251000000000000000e+03 3.000000000000000000e+00 4.458700000000000330e+00 1.949300000000000033e+00 1.063499999999999890e+00 3.596400000000000152e-01
2.251000000000000000e+03 4.000000000000000000e+00 4.421400000000000219e+00 3.123200000000000198e+00 3.612900000000000000e-01 3.945699999999999763e-01
2.281000000000000000e+03 1.000000000000000000e+00 5.377100000000000435e+00 -2.699800000000000200e+00 -1.010299999999999948e-01 -3.322100000000000053e-01
2.281000000000000000e+03 2.000000000000000000e+00 -3.384199999999999875e+00 5.645900000000000363e-01 -7.267700000000000271e-01 7.738699999999999746e-02
2.281000000000000000e+03 3.000000000000000000e+00 4.555799999999999628e+00 1.984599999999999920e+00 9.524799999999999933e-01 3.978700000000000014e-01
2.281000000000000000e+03 4.000000000000000000e+00 4.453899999999999970e+00 3.156099999999999905e+00 3.037699999999999845e-01 2.680600000000000205e-01
2.311000000000000000e+03 1.000000000000000000e+00 5.366900000000000226e+00 -2.725900000000000212e+00 -8.808799999999999963e-02 -1.968199999999999950e-01
2.311000000000000000e+03 2.000000000000000000e+00 -3.456876999999999978e+00 5.723287000000000235e-01 -6.089799999999999658e-01 -4.939600000000000241e-02
2.311000000000000000e+03 3.000000000000000000e+00 4.649899999999999700e+00 2.033900000000000041e+00 8.826199999999999601e-01 5.597100000000000408e-01
2.311000000000000000e+03 4.000000000000000000e+00 4.490000000000000213e+00 3.185700000000000198e+00 4.506899999999999795e-01 3.524800000000000155e-01
2.341000000000000000e+03 1.000000000000000000e+00 5.357800000000000118e+00 -2.737800000000000011e+00 -9.110000000000000042e-02 -1.794099999999999862e-02
2.341000000000000000e+03 2.000000000000000000e+00 -3.517774999999999874e+00 5.673890999999999796e-01 -5.032200000000000006e-01 -1.742100000000000037e-01
2.341000000000000000e+03 3.000000000000000000e+00 4.733500000000000263e+00 2.092499999999999805e+00 8.208299999999999486e-01 6.139700000000000157e-01
2.341000000000000000e+03 4.000000000000000000e+00 4.535300000000000331e+00 3.216400000000000148e+00 3.727800000000000002e-01 2.028800000000000048e-01
2.371000000000000000e+03 1.000000000000000000e+00 5.345399999999999707e+00 -2.732099999999999973e+00 -1.456899999999999862e-01 1.142999999999999988e-01
2.371000000000000000e+03 2.000000000000000000e+00 -3.560500000000000220e+00 5.254499999999999726e-01 -3.798599999999999755e-01 -1.514999999999999958e-01
2.371000000000000000e+03 3.000000000000000000e+00 4.816300000000000026e+00 2.156299999999999883e+00 8.196299999999999697e-01 6.705900000000000194e-01
2.371000000000000000e+03 4.000000000000000000e+00 4.564700000000000202e+00 3.227799999999999780e+00 2.421999999999999986e-01 5.238799999999999707e-02
2.401000000000000000e+03 1.000000000000000000e+00 5.331500000000000128e+00 -2.718500000000000139e+00 -1.390500000000000069e-01 1.357700000000000018e-01
2.401000000000000000e+03 2.000000000000000000e+00 -3.596499999999999808e+00 5.140299999999999869e-01 -3.484999999999999765e-01 -8.416400000000000270e-02
2.401000000000000000e+03 3.000000000000000000e+00 4.893500000000000405e+00 2.227399999999999824e+00 7.468000000000000194e-01 7.551900000000000279e-01
2.401000000000000000e+03 4.000000000000000000e+00 4.586199999999999832e+00 3.232200000000000184e+00 2.132000000000000006e-01 8.292399999999999771e-02
2.431000000000000000e+03 1.000000000000000000e+00 5.320100000000000051e+00 -2.705900000000000194e+00 -8.156299999999999661e-02 1.044400000000000051e-01
2.431000000000000000e+03 2.000000000000000000e+00 -3.629999999999999893e+00 5.092400000000000260e-01 -3.354599999999999804e-01 -2.605500000000000177e-03
2.431000000000000000e+03 3.000000000000000000e+00 4.969999999999999751e+00 2.305899999999999839e+00 7.339200000000000168e-01 7.640400000000000524e-01
2.431000000000000000e+03 4.000000000000000000e+00 4.611399999999999721e+00 3.243100000000000094e+00 2.737600000000000033e-01 1.084799999999999931e-01
2.461000000000000000e+03 1.000000000000000000e+00 5.312899999999999956e+00 -2.696699999999999875e+00 -1.501100000000000004e-02 1.048700000000000049e-01
2.461000000000000000e+03 2.000000000000000000e+00 -3.663100000000000023e+00 5.122799999999999576e-01 -3.270899999999999919e-01 6.536799999999999555e-02
2.461000000000000000e+03 3.000000000000000000e+00 5.033900000000000041e+00 2.378000000000000114e+00 6.266899999999999693e-01 6.906600000000000517e-01
2.461000000000000000e+03 4.000000000000000000e+00 4.639499999999999957e+00 3.254199999999999982e+00 2.686499999999999999e-01 1.153300000000000020e-01
2.491000000000000000e+03 1.000000000000000000e+00 5.312500000000000000e+00 -2.687600000000000211e+00 -1.329900000000000006e-02 6.579899999999999638e-02
2.491000000000000000e+03 2.000000000000000000e+00 -3.695899999999999963e+00 5.187100000000000044e-01 -3.235100000000000198e-01 6.542000000000000592e-02
2.491000000000000000e+03 3.000000000000000000e+00 5.104099999999999859e+00 2.445199999999999818e+00 7.521700000000000053e-01 6.547199999999999687e-01
2.491000000000000000e+03 4.000000000000000000e+00 4.663100000000000023e+00 3.266000000000000014e+00 2.016999999999999904e-01 1.242100000000000010e-01
2.521000000000000000e+03 1.000000000000000000e+00 5.315900000000000070e+00 -2.680800000000000072e+00 7.826099999999999723e-02 5.351399999999999907e-02
2.521000000000000000e+03 2.000000000000000000e+00 -3.726399999999999935e+00 5.257899999999999796e-01 -2.889499999999999846e-01 9.643699999999999495e-02
2.521000000000000000e+03 3.000000000000000000e+00 5.179000000000000270e+00 2.506299999999999972e+00 7.241900000000000004e-01 5.861300000000000399e-01
2.521000000000000000e+03 4.000000000000000000e+00 4.685299999999999798e+00 3.280100000000000016e+00 2.429999999999999938e-01 1.745299999999999907e-01
2.551000000000000000e+03 1.000000000000000000e+00 5.321500000000000341e+00 -2.677900000000000169e+00 4.799599999999999700e-02 3.542000000000000010e-02
2.551000000000000000e+03 2.000000000000000000e+00 -3.755294999999999828e+00 5.354337000000000124e-01 -1.940999999999999948e-01 1.301100000000000034e-01
2.551000000000000000e+03 3.000000000000000000e+00 5.249699999999999811e+00 2.565900000000000070e+00 6.754499999999999948e-01 6.186700000000000532e-01
2.551000000000000000e+03 4.000000000000000000e+00 4.712900000000000311e+00 3.301000000000000156e+00 2.860500000000000265e-01 2.388899999999999912e-01
2.581000000000000000e+03 1.000000000000000000e+00 5.323500000000000121e+00 -2.674500000000000099e+00 -2.922699999999999864e-03 1.753899999999999904e-02
2.581000000000000000e+03 2.000000000000000000e+00 -3.763799999999999812e+00 5.517800000000000482e-01 -8.710299999999999987e-02 1.241000000000000020e-01
2.581000000000000000e+03 3.000000000000000000e+00 5.315400000000000347e+00 2.630599999999999827e+00 6.410700000000000287e-01 6.561200000000000365e-01
2.581000000000000000e+03 4.000000000000000000e+00 4.738999999999999879e+00 3.325400000000000134e+00 2.178799999999999903e-01 2.281700000000000117e-01
2.611000000000000000e+03 1.000000000000000000e+00 5.320599999999999774e+00 -2.673999999999999932e+00 -6.872999999999999943e-02 -1.872800000000000159e-02
2.611000000000000000e+03 2.000000000000000000e+00 -3.770099999999999785e+00 5.649300000000000432e-01 -2.175099999999999950e-02 1.490799999999999903e-01
2.611000000000000000e+03 3.000000000000000000e+00 5.378300000000000303e+00 2.692600000000000104e+00 5.736599999999999477e-01 5.773000000000000353e-01
2.611000000000000000e+03 4.000000000000000000e+00 4.757799999999999585e+00 3.343700000000000117e+00 1.677899999999999947e-01 1.032799999999999968e-01
2.641000000000000000e+03 1.000000000000000000e+00 5.312199999999999811e+00 -2.677799999999999958e+00 -8.776399999999999479e-02 -3.780200000000000227e-02
2.641000000000000000e+03 2.000000000000000000e+00 -3.767599999999999838e+00 5.831899999999999862e-01 5.605199999999999766e-02 1.859899999999999887e-01
2.641000000000000000e+03 3.000000000000000000e+00 5.429400000000000226e+00 2.745200000000000085e+00 4.593800000000000106e-01 4.480199999999999738e-01
2.641000000000000000e+03 4.000000000000000000e+00 4.772800000000000153e+00 3.347199999999999953e+00 1.394799999999999929e-01 -5.451499999999999749e-03
2.671000000000000000e+03 1.000000000000000000e+00 5.302500000000000213e+00 -2.676699999999999857e+00 -7.355799999999999839e-02 5.323699999999999787e-03
2.671000000000000000e+03 2.000000000000000000e+00 -3.758100000000000218e+00 6.022800000000000376e-01 1.168199999999999933e-01 1.729700000000000126e-01
2.671000000000000000e+03 3.000000000000000000e+00 5.474300000000000388e+00 2.783900000000000041e+00 4.454099999999999726e-01 3.497999999999999998e-01
2.671000000000000000e+03 4.000000000000000000e+00 4.783599999999999852e+00 3.346000000000000085e+00 9.613900000000000223e-02 -6.026700000000000286e-03
2.701000000000000000e+03 1.000000000000000000e+00 5.297900000000000276e+00 -2.674300000000000122e+00 -4.909600000000000075e-02 1.006200000000000011e-01
2.701000000000000000e+03 2.000000000000000000e+00 -3.744400000000000173e+00 6.160700000000000065e-01 1.501800000000000079e-01 7.832600000000000673e-02
2.701000000000000000e+03 3.000000000000000000e+00 5.517000000000000348e+00 2.814099999999999824e+00 4.091600000000000237e-01 2.253100000000000103e-01
2.701000000000000000e+03 4.000000000000000000e+00 4.790099999999999802e+00 3.347900000000000098e+00 -4.138199999999999865e-03 5.349099999999999688e-02
2.731000000000000000e+03 1.000000000000000000e+00 5.296299999999999564e+00 -2.663100000000000023e+00 -3.161699999999999927e-02 9.969500000000000584e-02
2.731000000000000000e+03 2.000000000000000000e+00 -3.729382000000000197e+00 6.239025999999999739e-01 1.728399999999999936e-01 1.130700000000000038e-01
2.731000000000000000e+03 3.000000000000000000e+00 5.558200000000000252e+00 2.826700000000000212e+00 4.357699999999999907e-01 3.031599999999999920e-02
2.731000000000000000e+03 4.000000000000000000e+00 4.789399999999999658e+00 3.353400000000000158e+00 4.099099999999999619e-03 5.609800000000000203e-02
2.761000000000000000e+03 1.000000000000000000e+00 5.294999999999999929e+00 -2.654900000000000038e+00 1.438700000000000048e-02 5.751900000000000068e-02
2.761000000000000000e+03 2.000000000000000000e+00 -3.712098000000000120e+00 6.352095999999999298e-01 1.591700000000000059e-01 1.535400000000000098e-01
2.761000000000000000e+03 3.000000000000000000e+00 5.603399999999999714e+00 2.825400000000000134e+00 4.381900000000000239e-01 -5.581799999999999956e-02
2.761000000000000000e+03 4.000000000000000000e+00 4.790099999999999802e+00 3.359399999999999942e+00 1.866999999999999910e-02 4.258300000000000279e-02
2.791000000000000000e+03 1.000000000000000000e+00 5.296599999999999753e+00 -2.651800000000000157e+00 1.087499999999999925e-02 -1.573200000000000076e-03
2.791000000000000000e+03 2.000000000000000000e+00 -3.696181000000000161e+00 6.505635999999999086e-01 1.416800000000000004e-01 1.934500000000000108e-01
2.791000000000000000e+03 3.000000000000000000e+00 5.642900000000000027e+00 2.812500000000000000e+00 3.521900000000000031e-01 -2.155700000000000116e-01
2.791000000000000000e+03 4.000000000000000000e+00 4.792099999999999582e+00 3.361899999999999888e+00 -1.460400000000000066e-02 7.869799999999999712e-03
2.821000000000000000e+03 1.000000000000000000e+00 5.299699999999999633e+00 -2.653999999999999915e+00 6.121399999999999758e-02 -2.887500000000000136e-02
2.821000000000000000e+03 2.000000000000000000e+00 -3.682012999999999980e+00 6.699085999999998542e-01 1.242000000000000048e-01 2.341399999999999870e-01
2.821000000000000000e+03 3.000000000000000000e+00 5.669500000000000206e+00 2.791599999999999859e+00 2.086600000000000121e-01 -1.927699999999999969e-01
2.821000000000000000e+03 4.000000000000000000e+00 4.787600000000000300e+00 3.361299999999999955e+00 -6.931099999999999761e-02 -2.273999999999999980e-02
2.851000000000000000e+03 1.000000000000000000e+00 5.306199999999999584e+00 -2.658399999999999874e+00 5.569600000000000245e-02 -5.949399999999999827e-02
